2.2034 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
150.6096 	EXP 	Fixation: autoDraw = False
150.6096 	EXP 	target: autoDraw = False
150.6096 	EXP 	distr: autoDraw = False
150.6096 	EXP 	distr: autoDraw = False
150.6096 	EXP 	distr: autoDraw = False
150.6096 	EXP 	distr: autoDraw = False
150.6096 	EXP 	distr: autoDraw = False
150.6096 	EXP 	distr: autoDraw = True
150.6096 	EXP 	distr: autoDraw = True
150.6096 	EXP 	distr: autoDraw = True
150.6096 	EXP 	distr: autoDraw = True
150.6096 	EXP 	distr: autoDraw = True
150.6096 	EXP 	Fixation: autoDraw = True
150.6096 	EXP 	target: autoDraw = True
150.8237 	DATA 	Mouse:  Left button up, pos=(798,630)
151.9363 	DATA 	Mouse: Left button down, pos=(407,102)
151.9402 	EXP 	New trial (rep=80, index=0): None
151.9425 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=1, pos=array([0.11711197, 0.09461143]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.9446 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=206, pos=array([-0.34447419,  0.14391147]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.9462 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=156, pos=array([-0.02778931, -0.47634155]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.9478 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=225, pos=array([0.22647963, 0.28657511]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.9494 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=180, pos=array([ 0.1472399 , -0.06787439]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.9514 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=293, pos=array([-0.12830313,  0.48043058]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.9530 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=286, pos=array([0.08474406, 0.22427002]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.9552 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=219, pos=array([-0.19829008,  0.23687637]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.9568 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=161, pos=array([-0.24673602,  0.3000155 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.9588 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=13, pos=array([-0.41622004, -0.31659156]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.9671 	EXP 	Fixation: autoDraw = False
151.9671 	EXP 	target: autoDraw = False
151.9671 	EXP 	distr: autoDraw = False
151.9671 	EXP 	distr: autoDraw = False
151.9671 	EXP 	distr: autoDraw = False
151.9671 	EXP 	distr: autoDraw = False
151.9671 	EXP 	distr: autoDraw = False
151.9671 	EXP 	distr: autoDraw = True
151.9671 	EXP 	distr: autoDraw = True
151.9671 	EXP 	distr: autoDraw = True
151.9671 	EXP 	distr: autoDraw = True
151.9671 	EXP 	distr: autoDraw = True
151.9671 	EXP 	distr: autoDraw = True
151.9671 	EXP 	distr: autoDraw = True
151.9671 	EXP 	distr: autoDraw = True
151.9671 	EXP 	distr: autoDraw = True
151.9671 	EXP 	distr: autoDraw = True
151.9671 	EXP 	Fixation: autoDraw = True
151.9671 	EXP 	target: autoDraw = True
152.1685 	DATA 	Mouse:  Left button up, pos=(407,102)
153.7617 	DATA 	Mouse: Left button down, pos=(431,450)
153.7657 	EXP 	New trial (rep=81, index=0): None
153.7679 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=93, pos=array([-0.10561241,  0.16994606]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.7697 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=350, pos=array([0.06529349, 0.31863858]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.7714 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=171, pos=array([-0.38137923, -0.17347432]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.7730 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=152, pos=array([-0.40600349, -0.17254587]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.7745 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=69, pos=array([0.12562189, 0.22070258]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.7762 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=213, pos=array([ 1.18648703e-04, -4.64097705e-01]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.7781 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=148, pos=array([0.13699703, 0.06195722]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.7797 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=25, pos=array([-0.35348902, -0.27723628]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.7815 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=61, pos=array([-0.2828902 , -0.21044456]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.7832 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=174, pos=array([0.29773162, 0.16640271]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.7914 	EXP 	Fixation: autoDraw = False
153.7914 	EXP 	target: autoDraw = False
153.7914 	EXP 	distr: autoDraw = False
153.7914 	EXP 	distr: autoDraw = False
153.7914 	EXP 	distr: autoDraw = False
153.7914 	EXP 	distr: autoDraw = False
153.7914 	EXP 	distr: autoDraw = False
153.7914 	EXP 	distr: autoDraw = False
153.7914 	EXP 	distr: autoDraw = False
153.7914 	EXP 	distr: autoDraw = False
153.7914 	EXP 	distr: autoDraw = False
153.7914 	EXP 	distr: autoDraw = False
153.7914 	EXP 	distr: autoDraw = True
153.7914 	EXP 	distr: autoDraw = True
153.7914 	EXP 	distr: autoDraw = True
153.7914 	EXP 	distr: autoDraw = True
153.7914 	EXP 	distr: autoDraw = True
153.7914 	EXP 	distr: autoDraw = True
153.7914 	EXP 	distr: autoDraw = True
153.7914 	EXP 	distr: autoDraw = True
153.7914 	EXP 	distr: autoDraw = True
153.7914 	EXP 	distr: autoDraw = True
153.7914 	EXP 	Fixation: autoDraw = True
153.7914 	EXP 	target: autoDraw = True
153.9777 	DATA 	Mouse:  Left button up, pos=(431,450)
156.2021 	DATA 	Mouse: Left button down, pos=(477,220)
156.2055 	EXP 	New trial (rep=82, index=0): None
156.2078 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=356, pos=array([-0.10033078,  0.34774006]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
156.2094 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=160, pos=array([ 0.17669006, -0.36764344]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
156.2110 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=357, pos=array([-0.12107324,  0.27122366]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
156.2125 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=128, pos=array([-0.2149692 , -0.33274719]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
156.2141 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=241, pos=array([-0.28472157, -0.45489751]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
156.2196 	EXP 	Fixation: autoDraw = False
156.2196 	EXP 	target: autoDraw = False
156.2196 	EXP 	distr: autoDraw = False
156.2196 	EXP 	distr: autoDraw = False
156.2196 	EXP 	distr: autoDraw = False
156.2196 	EXP 	distr: autoDraw = False
156.2196 	EXP 	distr: autoDraw = False
156.2196 	EXP 	distr: autoDraw = False
156.2196 	EXP 	distr: autoDraw = False
156.2196 	EXP 	distr: autoDraw = False
156.2196 	EXP 	distr: autoDraw = False
156.2196 	EXP 	distr: autoDraw = False
156.2196 	EXP 	distr: autoDraw = True
156.2196 	EXP 	distr: autoDraw = True
156.2196 	EXP 	distr: autoDraw = True
156.2196 	EXP 	distr: autoDraw = True
156.2196 	EXP 	distr: autoDraw = True
156.2196 	EXP 	Fixation: autoDraw = True
156.2196 	EXP 	target: autoDraw = True
156.4185 	DATA 	Mouse:  Left button up, pos=(477,220)
158.7253 	DATA 	Mouse: Left button down, pos=(892,235)
158.7285 	EXP 	New trial (rep=83, index=0): None
158.7308 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=122, pos=array([-0.13069963, -0.38039721]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.7325 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=292, pos=array([ 0.0560428 , -0.34842085]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.7341 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=251, pos=array([-0.47257053, -0.09957772]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.7356 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=199, pos=array([-0.0510161 , -0.47379247]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.7372 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=36, pos=array([-0.14071422,  0.24026359]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.7388 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=217, pos=array([ 0.44690438, -0.24646419]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.7409 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=38, pos=array([0.33579962, 0.36429027]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.7425 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=325, pos=array([ 0.2732737 , -0.09645376]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.7441 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=125, pos=array([0.36658188, 0.35215744]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.7458 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=338, pos=array([0.47499446, 0.31359733]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
158.7539 	EXP 	Fixation: autoDraw = False
158.7539 	EXP 	target: autoDraw = False
158.7539 	EXP 	distr: autoDraw = False
158.7539 	EXP 	distr: autoDraw = False
158.7539 	EXP 	distr: autoDraw = False
158.7539 	EXP 	distr: autoDraw = False
158.7539 	EXP 	distr: autoDraw = False
158.7539 	EXP 	distr: autoDraw = True
158.7539 	EXP 	distr: autoDraw = True
158.7539 	EXP 	distr: autoDraw = True
158.7539 	EXP 	distr: autoDraw = True
158.7539 	EXP 	distr: autoDraw = True
158.7539 	EXP 	distr: autoDraw = True
158.7539 	EXP 	distr: autoDraw = True
158.7539 	EXP 	distr: autoDraw = True
158.7539 	EXP 	distr: autoDraw = True
158.7539 	EXP 	distr: autoDraw = True
158.7539 	EXP 	Fixation: autoDraw = True
158.7539 	EXP 	target: autoDraw = True
158.9581 	DATA 	Mouse:  Left button up, pos=(892,235)
159.9075 	DATA 	Mouse: Left button down, pos=(490,556)
159.9235 	EXP 	New trial (rep=84, index=0): None
159.9260 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=60, pos=array([-0.4897615 , -0.25157576]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
159.9276 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=331, pos=array([ 0.41471516, -0.0961008 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
159.9295 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=278, pos=array([-0.14840423,  0.23314465]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
